7 Mot inconnu : logitechquickcammessengerrefresh2007oem => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Il manque un espace insécable. => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Il manque un espace. => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Mot inconnu : x75 => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Mot inconnu : Messenger => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Mot inconnu : Refresh => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}

11 Espace(s) en fin de ligne à supprimer. => **Légende :**  

13 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Mot inconnu : icons =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Il manque un espace. =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Mot inconnu : icon-ubuntu =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Il manque un espace insécable. =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement

14 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Mot inconnu : icons =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Il manque un espace. =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Il manque un espace insécable. =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Espace(s) en fin de ligne à supprimer. =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  

15 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Mot inconnu : icons =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace insécable. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace insécable. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas

16 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Mot inconnu : icons =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Il manque un espace. =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Mot inconnu : icon-support =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Il manque un espace insécable. =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles

17 Mot inconnu : Aiptek => ===== Webcams du constructeur Aiptek =====

19 Mot inconnu : lsusb => ^ Constructeur ^ Modèle ^ Prise en charge ^ Version ^ Commande lsusb ^ Commentaire ^

20 Mot inconnu : Aiptek => | Aiptek | PocketDVII 1.3 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 08ca:0104| pilote gspca |
238 Mot inconnu : skype => | Microdia (Rueducommerce) | Pavilion Webcam [[http://www.rueducommerce.fr/Peripheriques-Reseaux-wifi/Webcam/Webcam-Standard/RUEDUCOMMERCE/414591-Webcam-Vision-nocturne.htm|Webcam Vision nocturne]] | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 8.04 | 0c45:62c0 Microdia Pavilion Webcam | elle fonctionne automatiquement sous skype, aMSN... Présente un très bon rapport qualité/prix. S'installe facilement avec EasyCam2 |
238 Mot inconnu : aMSN => | Microdia (Rueducommerce) | Pavilion Webcam [[http://www.rueducommerce.fr/Peripheriques-Reseaux-wifi/Webcam/Webcam-Standard/RUEDUCOMMERCE/414591-Webcam-Vision-nocturne.htm|Webcam Vision nocturne]] | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 8.04 | 0c45:62c0 Microdia Pavilion Webcam | elle fonctionne automatiquement sous skype, aMSN... Présente un très bon rapport qualité/prix. S'installe facilement avec EasyCam2 |
238 Typographie : points de suspension. Utilisez le caractère dédié. => | Microdia (Rueducommerce) | Pavilion Webcam [[http://www.rueducommerce.fr/Peripheriques-Reseaux-wifi/Webcam/Webcam-Standard/RUEDUCOMMERCE/414591-Webcam-Vision-nocturne.htm|Webcam Vision nocturne]] | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 8.04 | 0c45:62c0 Microdia Pavilion Webcam | elle fonctionne automatiquement sous skype, aMSN... Présente un très bon rapport qualité/prix. S'installe facilement avec EasyCam2 |
238 Mot inconnu : EasyCam2 => | Microdia (Rueducommerce) | Pavilion Webcam [[http://www.rueducommerce.fr/Peripheriques-Reseaux-wifi/Webcam/Webcam-Standard/RUEDUCOMMERCE/414591-Webcam-Vision-nocturne.htm|Webcam Vision nocturne]] | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 8.04 | 0c45:62c0 Microdia Pavilion Webcam | elle fonctionne automatiquement sous skype, aMSN... Présente un très bon rapport qualité/prix. S'installe facilement avec EasyCam2 |

239 Mot inconnu : Microdia => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Mot inconnu : SN9C103 => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Mot inconnu : OV7630 => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Mot inconnu : icons => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Il manque un espace. => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Mot inconnu : icon-ubuntu => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Mot inconnu : c45 => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Il manque un espace. => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |
239 Mot inconnu : VLC => | Microdia | PC Camera (SN9C103 + OV7630) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 16.10 | 0c45:608f | testée sous VLC, fonctionne de suite |

240 Mot inconnu : Mobility => | Mobility Lab Talkcam | MX8 HD (1.3Mpixels) | | | | |
240 Mot inconnu : Lab => | Mobility Lab Talkcam | MX8 HD (1.3Mpixels) | | | | |
240 Mot inconnu : Talkcam => | Mobility Lab Talkcam | MX8 HD (1.3Mpixels) | | | | |
240 Mot inconnu : MX8 => | Mobility Lab Talkcam | MX8 HD (1.3Mpixels) | | | | |
240 Mot inconnu : Mpixels => | Mobility Lab Talkcam | MX8 HD (1.3Mpixels) | | | | |

241 Mot inconnu : Omnivision => | Omnivision | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 05a9:4519 | Pilote gspca_ov519 |
241 Mot inconnu : icons => | Omnivision | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 05a9:4519 | Pilote gspca_ov519 |
241 Il manque un espace. => | Omnivision | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 05a9:4519 | Pilote gspca_ov519 |
241 Mot inconnu : icon-ubuntu => | Omnivision | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 05a9:4519 | Pilote gspca_ov519 |
241 Mot inconnu : a9 => | Omnivision | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 05a9:4519 | Pilote gspca_ov519 |
241 Il manque un espace. => | Omnivision | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 05a9:4519 | Pilote gspca_ov519 |
241 Mot inconnu : gspca_ov519 => | Omnivision | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 05a9:4519 | Pilote gspca_ov519 |

242 Mot inconnu : Sangha => | Sangha | SN 510 | | | | Marche sans installation mais qualité pas top. |
242 Mot inconnu : SN => | Sangha | SN 510 | | | | Marche sans installation mais qualité pas top. |

243 Mot inconnu : USBid => | Trust | WB-8600R | | | USBid=145F:0348 | Autofocus/Possède 2 LED blanches/driver uvcvideo ([[http://www.qbik.ch/usb/devices/showdev.php?id=4536)|infos ici]]) |
243 Il manque un espace. => | Trust | WB-8600R | | | USBid=145F:0348 | Autofocus/Possède 2 LED blanches/driver uvcvideo ([[http://www.qbik.ch/usb/devices/showdev.php?id=4536)|infos ici]]) |
243 Mot inconnu : uvcvideo => | Trust | WB-8600R | | | USBid=145F:0348 | Autofocus/Possède 2 LED blanches/driver uvcvideo ([[http://www.qbik.ch/usb/devices/showdev.php?id=4536)|infos ici]]) |

244 Mot inconnu : icons => | Trust | 320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 12.04 | | |
244 Il manque un espace. => | Trust | 320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 12.04 | | |
244 Mot inconnu : icon-ubuntu => | Trust | 320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 12.04 | | |

245 Mot inconnu : SpotLight => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Mot inconnu : Mpx => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Mot inconnu : SpotLight => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Mot inconnu : Mpx => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Mot inconnu : icons => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Il manque un espace. => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Mot inconnu : icon-ubuntu => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Mot inconnu : c45 => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Il manque un espace. => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |
245 Mot inconnu : c0 => | Trust | SpotLight Webcam (0.3Mpx), SpotLight Webcam Pro (1.3Mpx) | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:62c0 | |

246 Mot inconnu : Eye => | Sony | Eye Toy | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | | Fonctionne nativement. |
246 Mot inconnu : Toy => | Sony | Eye Toy | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | | Fonctionne nativement. |
246 Mot inconnu : icons => | Sony | Eye Toy | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | | Fonctionne nativement. |
246 Il manque un espace. => | Sony | Eye Toy | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | | Fonctionne nativement. |
246 Mot inconnu : icon-ubuntu => | Sony | Eye Toy | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | | Fonctionne nativement. |

247 Mot inconnu : Askey => | Askey | VC010 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
247 Mot inconnu : VC010 => | Askey | VC010 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
247 Mot inconnu : icons => | Askey | VC010 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
247 Il manque un espace. => | Askey | VC010 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
247 Mot inconnu : icon-ubuntu => | Askey | VC010 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |

248 Mot inconnu : MPC-C10 => | Samsung | MPC-C10 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
248 Mot inconnu : icons => | Samsung | MPC-C10 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
248 Il manque un espace. => | Samsung | MPC-C10 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
248 Mot inconnu : icon-ubuntu => | Samsung | MPC-C10 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |

249 Mot inconnu : MPC-C30 => | Samsung | MPC-C30 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
249 Mot inconnu : icons => | Samsung | MPC-C30 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
249 Il manque un espace. => | Samsung | MPC-C30 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
249 Mot inconnu : icon-ubuntu => | Samsung | MPC-C30 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |

250 Mot inconnu : Sotec => | Sotec | Afina Eye | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
250 Mot inconnu : Afina => | Sotec | Afina Eye | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
250 Mot inconnu : Eye => | Sotec | Afina Eye | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
250 Mot inconnu : icons => | Sotec | Afina Eye | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
250 Il manque un espace. => | Sotec | Afina Eye | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
250 Mot inconnu : icon-ubuntu => | Sotec | Afina Eye | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |

251 Mot inconnu : Visionite => | Visionite | VCS UM100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
251 Mot inconnu : VCS => | Visionite | VCS UM100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
251 Mot inconnu : UM100 => | Visionite | VCS UM100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
251 Mot inconnu : icons => | Visionite | VCS UM100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
251 Il manque un espace. => | Visionite | VCS UM100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
251 Mot inconnu : icon-ubuntu => | Visionite | VCS UM100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |

252 Mot inconnu : Visionite => | Visionite | VCS UC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
252 Mot inconnu : VCS => | Visionite | VCS UC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
252 Mot inconnu : UC300 => | Visionite | VCS UC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
252 Mot inconnu : icons => | Visionite | VCS UC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
252 Il manque un espace. => | Visionite | VCS UC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |
252 Mot inconnu : icon-ubuntu => | Visionite | VCS UC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | | [[:pwc|pilote pwc]] |

253 Mot inconnu : IC200 => | Micro Innovation| IC200 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0815| pilote gspca |
253 Mot inconnu : icons => | Micro Innovation| IC200 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0815| pilote gspca |
253 Il manque un espace. => | Micro Innovation| IC200 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0815| pilote gspca |
253 Mot inconnu : icon-ubuntu => | Micro Innovation| IC200 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0815| pilote gspca |
253 Mot inconnu : gspca => | Micro Innovation| IC200 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0815| pilote gspca |

254 Mot inconnu : WebCam320 => | Micro Innovation| WebCam320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0a00| pilote gspca |
254 Mot inconnu : icons => | Micro Innovation| WebCam320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0a00| pilote gspca |
254 Il manque un espace. => | Micro Innovation| WebCam320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0a00| pilote gspca |
254 Mot inconnu : icon-ubuntu => | Micro Innovation| WebCam320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0a00| pilote gspca |
254 Mot inconnu : a00 => | Micro Innovation| WebCam320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0a00| pilote gspca |
254 Mot inconnu : gspca => | Micro Innovation| WebCam320 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0461:0a00| pilote gspca |

255 Mot inconnu : Inc => | | Inc. ClickSmart 420| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 046d:0960| pilote gspca |
255 Mot inconnu : ClickSmart => | | Inc. ClickSmart 420| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 046d:0960| pilote gspca |
255 Mot inconnu : icons => | | Inc. ClickSmart 420| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 046d:0960| pilote gspca |
255 Il manque un espace. => | | Inc. ClickSmart 420| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 046d:0960| pilote gspca |
255 Mot inconnu : icon-ubuntu => | | Inc. ClickSmart 420| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 046d:0960| pilote gspca |
255 Il manque un espace. => | | Inc. ClickSmart 420| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 046d:0960| pilote gspca |
255 Mot inconnu : gspca => | | Inc. ClickSmart 420| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 046d:0960| pilote gspca |

256 Mot inconnu : Smile => | | Smile International | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0497:c001| pilote gspca |
256 Mot inconnu : icons => | | Smile International | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0497:c001| pilote gspca |
256 Il manque un espace. => | | Smile International | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0497:c001| pilote gspca |
256 Mot inconnu : icon-ubuntu => | | Smile International | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0497:c001| pilote gspca |
256 Mot inconnu : c001 => | | Smile International | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0497:c001| pilote gspca |
256 Mot inconnu : gspca => | | Smile International | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0497:c001| pilote gspca |

257 Mot inconnu : Benq => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |
257 Mot inconnu : DC => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |
257 Mot inconnu : icons => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |
257 Il manque un espace. => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |
257 Mot inconnu : icon-ubuntu => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |
257 Mot inconnu : a5 => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |
257 Il manque un espace. => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |
257 Mot inconnu : gspca => | Benq | DC 1300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3003| pilote gspca |

258 Mot inconnu : Benq => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |
258 Mot inconnu : DC => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |
258 Mot inconnu : icons => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |
258 Il manque un espace. => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |
258 Mot inconnu : icon-ubuntu => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |
258 Mot inconnu : a5 => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |
258 Il manque un espace. => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |
258 Mot inconnu : gspca => | Benq | DC 1500 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:3008| pilote gspca |

259 Mot inconnu : Benq => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |
259 Mot inconnu : DC3410 => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |
259 Mot inconnu : icons => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |
259 Il manque un espace. => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |
259 Mot inconnu : icon-ubuntu => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |
259 Mot inconnu : a5 => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |
259 Il manque un espace. => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |
259 Mot inconnu : gspca => | Benq | DC3410 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300a| pilote gspca |

260 Mot inconnu : Benq => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |
260 Mot inconnu : DC1016 => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |
260 Mot inconnu : icons => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |
260 Il manque un espace. => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |
260 Mot inconnu : icon-ubuntu => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |
260 Mot inconnu : a5 => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |
260 Il manque un espace. => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |
260 Mot inconnu : gspca => | Benq | DC1016 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04a5:300c| pilote gspca |

261 Mot inconnu : JVC => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |
261 Mot inconnu : A50 => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |
261 Mot inconnu : icons => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |
261 Il manque un espace. => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |
261 Mot inconnu : icon-ubuntu => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |
261 Mot inconnu : f1 => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |
261 Il manque un espace. => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |
261 Mot inconnu : gspca => | JVC | GC A50 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04f1:1001| pilote gspca |

262 Mot inconnu : Flexcam => | | Flexcam 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04fc:0561| pilote gspca |
262 Mot inconnu : icons => | | Flexcam 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04fc:0561| pilote gspca |
262 Il manque un espace. => | | Flexcam 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04fc:0561| pilote gspca |
262 Mot inconnu : icon-ubuntu => | | Flexcam 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04fc:0561| pilote gspca |
262 Mot inconnu : fc => | | Flexcam 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 04fc:0561| pilote gspca |
