3 Espace(s) en fin de ligne à supprimer. [[40:41]] => \\ Lieu: salon IRC #ubuntu-fr-meeting \\  <|>   => suggestions : ['']
4 Espace(s) en fin de ligne à supprimer. [[27:28]] => Heure : 21h00 (19h00 UTC)\\  <|>   => suggestions : ['']

12 Espace(s) en fin de ligne à supprimer. [[56:57]] => août 31 21:02:48 <YoBoY>	* Réunion Association Ubuntu-fr  <|>   => suggestions : ['']
670 Mot inconnu : tshirt [[121:127]] => août 31 22:47:24 <YoBoY>	On va donc dans le courant septembre réactualiser nos stickers, notre mug, un nouveau design de tshirt également <|> tshirt

673 Mot inconnu : julientroploin [[25:39]] => août 31 22:48:03 <YoBoY>	julientroploin: ils ne produisent plus le modèle gélule chez le fabricant :( <|> julientroploin
673 Accord de genre erroné : « le modèle » est masculin, « gélule » est féminin. [[74:80]] => août 31 22:48:03 <YoBoY>	julientroploin: ils ne produisent plus le modèle gélule chez le fabricant :( <|> gélule => suggestions : []

676 Mot inconnu : yo [[27:29]] => août 31 22:48:17 <quesh_i>	yo <|> yo

677 Mot inconnu : rmy [[25:28]] => août 31 22:48:25 <YoBoY>	rmy: oui aussi, la banderole mais c'est un peu moins urgent <|> rmy

681 Mot inconnu : nape [[45:49]] => août 31 22:48:48 <kinouchou>	et une nouvelle nape aubergine? <|> nape

682 Mot inconnu : YoBoY [[25:30]] => août 31 22:48:51 <huats>	YoBoY, il y aura la banderolle donnée par Canonical qu'il faudra demander très très prochainement <|> yoboy
682 Mot inconnu : banderolle [[45:55]] => août 31 22:48:51 <huats>	YoBoY, il y aura la banderolle donnée par Canonical qu'il faudra demander très très prochainement <|> banderolle

684 Mot inconnu : asso [[44:48]] => août 31 22:49:20 <YoBoY>	et tout ça c'est l'asso, avec l'aide de la nouvelle équipe marketing en tant que conseil qui en a la charge <|> asso

685 Confusion : “coté” est le participe passé du verbe “coter”. [[49:53]] => août 31 22:49:28 <olive>	l'aubergine est pour le coté canonical du marketing, globalemnt <|> coté => suggestions : ['côté']
685 Mot inconnu : globalemnt [[78:88]] => août 31 22:49:28 <olive>	l'aubergine est pour le coté canonical du marketing, globalemnt <|> globalemnt

686 Mot inconnu : rmy [[25:28]] => août 31 22:49:30 <YoBoY>	rmy: oui <|> rmy

687 Mot inconnu : huats [[25:30]] => août 31 22:49:42 <YoBoY>	huats: oui, d'ailleurs tu demandes ou je demande ? <|> huats

688 Mot inconnu : nape [[67:71]] => août 31 22:49:45 <kinouchou>	sauf que les logos étant orange si la nape est orange on le verra pas <|> nape

689 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 22:50:03 <olive>	"plus c'est organge, plus c'est communauté. plus c'est aubergine, plus c'est canonical" pour traduire approximativement une phrase récente de Mark S. <|> août => suggestions : ['Août']
689 Guillemets typographiques ouvrants. [[25:26]] => août 31 22:50:03 <olive>	"plus c'est organge, plus c'est communauté. plus c'est aubergine, plus c'est canonical" pour traduire approximativement une phrase récente de Mark S. <|> " => suggestions : ['«\xa0', '“']
689 Mot inconnu : organge [[37:44]] => août 31 22:50:03 <olive>	"plus c'est organge, plus c'est communauté. plus c'est aubergine, plus c'est canonical" pour traduire approximativement une phrase récente de Mark S. <|> organge
689 Après un point, une majuscule est généralement requise. [[69:73]] => août 31 22:50:03 <olive>	"plus c'est organge, plus c'est communauté. plus c'est aubergine, plus c'est canonical" pour traduire approximativement une phrase récente de Mark S. <|> plus => suggestions : ['Plus']
689 Guillemets typographiques fermants. [[111:112]] => août 31 22:50:03 <olive>	"plus c'est organge, plus c'est communauté. plus c'est aubergine, plus c'est canonical" pour traduire approximativement une phrase récente de Mark S. <|> " => suggestions : ['\xa0»', '”']

690 Mot inconnu : guidelines [[45:55]] => août 31 22:50:24 <quesh_i>	et c'est dans les guidelines <|> guidelines

692 Mot inconnu : YoBoY [[25:30]] => août 31 22:50:54 <huats>	YoBoY, je vais le faire <|> yoboy

694 Mot inconnu : goodies [[47:54]] => août 31 22:51:15 <YoBoY>	des questions sur les goodies ? <|> goodies

695 Typographie : points de suspension. Utilisez le caractère dédié. [[60:63]] => août 31 22:51:52 <rmy>	je voudrais un tapis de salle de bain... <|> ... => suggestions : ['…']

697 Mot inconnu : rmy [[25:28]] => août 31 22:52:05 <YoBoY>	rmy: tu peux en trouver à casto je crois <|> rmy
697 Mot inconnu : casto [[51:56]] => août 31 22:52:05 <YoBoY>	rmy: tu peux en trouver à casto je crois <|> casto

698 Accord de genre erroné : « FUR » est masculin. [[34:36]] => août 31 22:52:09 <draco31fr>	pour la FUR, un modèle moins gros serait appréciable <|> la => suggestions : ['le']

701 Mot inconnu : draco31fr [[25:34]] => août 31 22:52:20 <YoBoY>	draco31fr: cf mon lien au dessus <|> draco31fr
701 Il manque un trait d’union. [[48:57]] => août 31 22:52:20 <YoBoY>	draco31fr: cf mon lien au dessus <|> au dessus => suggestions : ['au-dessus']

703 Mot inconnu : draco31fr [[29:38]] => août 31 22:52:41 <kinouchou>	draco31fr: la nouvelle est plate <|> draco31fr

704 Conjugaison erronée. Accord avec “on”. Le verbe devrait être à la 3ᵉ personne du singulier. [[44:48]] => août 31 22:52:42 <draco31fr>	ouais, mais on vois la vue de côté <|> vois => suggestions : ['voit']

705 Mot inconnu : oki [[29:32]] => août 31 22:52:46 <draco31fr>	oki <|> oki

706 Mot inconnu : draco [[23:28]] => août 31 22:52:47 <rmy>	draco, c'est un modèle "rotatif", plus fin, mais moins solide je pense <|> draco
706 Guillemets typographiques ouvrants. [[46:47]] => août 31 22:52:47 <rmy>	draco, c'est un modèle "rotatif", plus fin, mais moins solide je pense <|> " => suggestions : ['«\xa0', '“']
706 Guillemets typographiques fermants. [[54:55]] => août 31 22:52:47 <rmy>	draco, c'est un modèle "rotatif", plus fin, mais moins solide je pense <|> " => suggestions : ['\xa0»', '”']

708 Mot inconnu : oki [[29:32]] => août 31 22:53:27 <draco31fr>	oki, donc on perdra pas le capuchon non plus :p <|> oki

711 Mot inconnu : yep [[29:32]] => août 31 22:54:06 <kinouchou>	yep <|> yep

712 Écrivez “là” et non “la”. [[35:43]] => août 31 22:54:07 <YoBoY>	oui c'est celui la <|> celui la => suggestions : ['celui-là']

714 Mot inconnu : rmy [[25:28]] => août 31 22:54:35 <huats>	rmy, le meme <|> rmy
714 Mot inconnu : meme [[33:37]] => août 31 22:54:35 <huats>	rmy, le meme <|> meme

719 Guillemets typographiques ouvrants. [[50:51]] => août 31 22:55:47 <draco31fr>	y a pas de soucis de "dépassement" ? <|> " => suggestions : ['«\xa0', '“']
719 Guillemets typographiques fermants. [[62:63]] => août 31 22:55:47 <draco31fr>	y a pas de soucis de "dépassement" ? <|> " => suggestions : ['\xa0»', '”']

720 Mot inconnu : draco31fr [[40:49]] => août 31 22:56:03 <kinouchou>	comment ça draco31fr? <|> draco31fr

723 Mot inconnu : asso [[96:100]] => août 31 22:56:37 <draco31fr>	y avait un risque de dépasser le volume de vente autorisé pour une asso de loi 1901 je crois <|> asso

724 Mot inconnu : draco31fr [[25:34]] => août 31 22:56:38 <YoBoY>	draco31fr: on fera en sorte que non <|> draco31fr

725 Mot inconnu : pb [[37:39]] => août 31 22:56:47 <draco31fr>	le même pb qu'à eu framasoft <|> pb
725 Confusion probable : “à” est une préposition. Pour le verbe “avoir”, écrivez “a”. [[43:44]] => août 31 22:56:47 <draco31fr>	le même pb qu'à eu framasoft <|> à => suggestions : ['a']
725 Mot inconnu : framasoft [[48:57]] => août 31 22:56:47 <draco31fr>	le même pb qu'à eu framasoft <|> framasoft

727 Mot inconnu : oki [[29:32]] => août 31 22:56:54 <draco31fr>	oki <|> oki

729 Accord de nombre erroné : « même » devrait être au pluriel. [[38:42]] => août 31 22:57:00 <YoBoY>	on a pas les même activités qu'eux <|> même => suggestions : ['mêmes']

732 Mot inconnu : yep [[29:32]] => août 31 22:57:31 <kinouchou>	yep :) <|> yep

733 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[46:53]] => août 31 22:57:50 <kinouchou>	on est à plus de 8000 cd venddus <|> 8000 cd => suggestions : ['8\xa0000\xa0cd']
733 Mot inconnu : venddus [[54:61]] => août 31 22:57:50 <kinouchou>	on est à plus de 8000 cd venddus <|> venddus

734 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[95:99]] => août 31 22:58:52 <YoBoY>	on a parlé également en interne de lancer un abonnement pour recevoir 2 CD pendant 2 ans (soit 4 versions différentes) au prix de 8€ et avant de lancer ça, il faudrait savoir si vous tous, vous trouvez ça interressant et utile <|> 2 cd => suggestions : ['2\xa0CD']
734 Mot inconnu : interressant [[230:242]] => août 31 22:58:52 <YoBoY>	on a parlé également en interne de lancer un abonnement pour recevoir 2 CD pendant 2 ans (soit 4 versions différentes) au prix de 8€ et avant de lancer ça, il faudrait savoir si vous tous, vous trouvez ça interressant et utile <|> interressant

736 S’il s’agit de représenter un nombre négatif, utilisez le signe typographique “moins” [1]. S’il s’agit d’une incise, utilisez un tiret demi-cadratin [2] ou un tiret cadratin [3]. [[27:29]] => août 31 22:59:22 <nesthib>	-1 <|> -1 => suggestions : ['−1', '– 1', '— 1']

738 S’il s’agit de représenter un nombre négatif, utilisez le signe typographique “moins” [1]. S’il s’agit d’une incise, utilisez un tiret demi-cadratin [2] ou un tiret cadratin [3]. [[29:31]] => août 31 22:59:33 <SpiNeAkeR>	-1 (oui je suis là, salut tout le monde) <|> -1 => suggestions : ['−1', '– 1', '— 1']

739 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[25:29]] => août 31 22:59:39 <YoBoY>	2 CD ça fait 1 CD pour soit et 1 CD à offrir ou 2 CD à offrir <|> 2 cd => suggestions : ['2\xa0CD']
739 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[38:42]] => août 31 22:59:39 <YoBoY>	2 CD ça fait 1 CD pour soit et 1 CD à offrir ou 2 CD à offrir <|> 1 cd => suggestions : ['1\xa0CD']
739 Confusion probable. [[48:52]] => août 31 22:59:39 <YoBoY>	2 CD ça fait 1 CD pour soit et 1 CD à offrir ou 2 CD à offrir <|> soit => suggestions : ['soi']
739 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[56:60]] => août 31 22:59:39 <YoBoY>	2 CD ça fait 1 CD pour soit et 1 CD à offrir ou 2 CD à offrir <|> 1 cd => suggestions : ['1\xa0CD']
739 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[73:77]] => août 31 22:59:39 <YoBoY>	2 CD ça fait 1 CD pour soit et 1 CD à offrir ou 2 CD à offrir <|> 2 cd => suggestions : ['2\xa0CD']

740 Mot inconnu : kinouchou [[28:37]] => août 31 22:59:43 <poupoul2>	kinouchou: pour quelle raison ? <|> kinouchou

744 Typographie : un ou trois points ? [[78:80]] => août 31 23:00:13 <McPeter>	personnellement niveau logistique et budgétisation .. c'est très bien <|> .. => suggestions : ['…', '.']

746 Mot inconnu : priviliégier [[53:65]] => août 31 23:00:20 <nesthib>	je pense qu'il vaut mieux priviliégier des mini packs <|> priviliégier
746 Accord de nombre erroné : « mini » devrait être au pluriel. [[70:74]] => août 31 23:00:20 <nesthib>	je pense qu'il vaut mieux priviliégier des mini packs <|> mini => suggestions : ['minis']
748 Si “Cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[37:41]] => août 31 23:00:27 <kinouchou>	8€ pour 8 Cd frais de port compris (4 fois des frais) <|> 8 cd => suggestions : ['8\xa0Cd']

749 Mot inconnu : nesthib [[25:32]] => août 31 23:00:29 <olive>	nesthib: pourquoi ? <|> nesthib

751 Guillemets typographiques ouvrants. [[38:39]] => août 31 23:00:49 <SpiNeAkeR>	ah c'est 'x 2cd <|> ' => suggestions : ['“', '‘', '‹']

752 Mot inconnu : nesthib [[25:32]] => août 31 23:00:50 <olive>	nesthib: c'est déjà le cas <|> nesthib

758 Confusion : “coté” est le participe passé du verbe “coter”. [[63:67]] => août 31 23:01:13 <kinouchou>	je ne trouve pas qu'encourager le coté collect soit bien <|> coté => suggestions : ['côté']
758 Mot inconnu : collect [[68:75]] => août 31 23:01:13 <kinouchou>	je ne trouve pas qu'encourager le coté collect soit bien <|> collect

759 Mot inconnu : kinouchou [[27:36]] => août 31 23:01:15 <McPeter>	kinouchou, non <|> kinouchou

762 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[27:31]] => août 31 23:01:22 <McPeter>	2 cd par release <|> 2 cd => suggestions : ['2\xa0cd']
762 Mot inconnu : release [[36:43]] => août 31 23:01:22 <McPeter>	2 cd par release <|> release

763 Mot inconnu : nesthib [[25:32]] => août 31 23:01:25 <olive>	nesthib: fidélisation ? <|> nesthib

764 Mot inconnu : release [[34:41]] => août 31 23:01:26 <McPeter>	soit 2 release anuelle <|> release
764 Mot inconnu : anuelle [[42:49]] => août 31 23:01:26 <McPeter>	soit 2 release anuelle <|> anuelle

766 Signe de multiplication typographique. [[32:37]] => août 31 23:01:29 <McPeter>	soit 2 x 2 <|> 2 x 2 => suggestions : ['2\xa0×\xa02']

767 Mot inconnu : huats [[23:28]] => août 31 23:01:32 <rmy>	huats +1 sur l'orga. <|> huats

770 Mot inconnu : McPeter [[34:41]] => août 31 23:01:44 <kinouchou>	nope McPeter <|> mcpeter

771 Mot inconnu : McPeter [[29:36]] => août 31 23:01:47 <SpiNeAkeR>	McPeter, y'a 2 release par an :) <|> mcpeter
771 Ni apostrophe ni trait d’union après “y”. [[38:41]] => août 31 23:01:47 <SpiNeAkeR>	McPeter, y'a 2 release par an :) <|> y'a => suggestions : ['y a']
771 Mot inconnu : y'a [[38:41]] => août 31 23:01:47 <SpiNeAkeR>	McPeter, y'a 2 release par an :) <|> y'a
771 Mot inconnu : release [[44:51]] => août 31 23:01:47 <SpiNeAkeR>	McPeter, y'a 2 release par an :) <|> release

774 Si “cD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[29:33]] => août 31 23:01:52 <kinouchou>	8 cD donc 4x2 <|> 8 cd => suggestions : ['8\xa0cD']
774 Mot inconnu : cD [[31:33]] => août 31 23:01:52 <kinouchou>	8 cD donc 4x2 <|> cd
774 Signe de multiplication typographique. [[39:42]] => août 31 23:01:52 <kinouchou>	8 cD donc 4x2 <|> 4x2 => suggestions : ['4\xa0×\xa02']
774 Mot inconnu : x2 [[40:42]] => août 31 23:01:52 <kinouchou>	8 cD donc 4x2 <|> x2

776 Mot inconnu : kinouchou [[27:36]] => août 31 23:02:01 <McPeter>	kinouchou, mais non <|> kinouchou

777 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[35:39]] => août 31 23:02:06 <McPeter>	tu mets 2 cd dans une enveloppe <|> 2 cd => suggestions : ['2\xa0cd']

778 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[38:42]] => août 31 23:02:15 <McPeter>	comment ça 8 cd ?! <|> 8 cd => suggestions : ['8\xa0cd']

779 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[27:31]] => août 31 23:02:19 <McPeter>	4 cd <|> 4 cd => suggestions : ['4\xa0cd']

780 Mot inconnu : McPeter [[35:42]] => août 31 23:02:30 <kinouchou>	relis McPeter <|> mcpeter

781 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[27:31]] => août 31 23:02:32 <McPeter>	2 CD de 2 release <|> 2 cd => suggestions : ['2\xa0CD']
781 Mot inconnu : release [[37:44]] => août 31 23:02:32 <McPeter>	2 CD de 2 release <|> release

782 Mot inconnu : release [[36:43]] => août 31 23:02:33 <rmy>	2cd à chaque release pendant 2 ans <|> release

783 Mot inconnu : draco31fr [[25:34]] => août 31 23:02:34 <YoBoY>	draco31fr: non, offre limité pour l'instant à la France métropolitaine <|> draco31fr

785 Mot inconnu : McPeter [[29:36]] => août 31 23:02:39 <SpiNeAkeR>	McPeter, 4 release <|> mcpeter
785 Mot inconnu : release [[40:47]] => août 31 23:02:39 <SpiNeAkeR>	McPeter, 4 release <|> release

787 Typographie : un ou trois points ? [[31:33]] => août 31 23:02:45 <McPeter>	heu .. <|> .. => suggestions : ['…', '.']

789 Accord de nombre erroné avec « les différents » : « tarif » devrait être au pluriel. [[59:64]] => août 31 23:02:48 <YoBoY>	mais on ne regarde les différents tarif pour étendre cette zone <|> tarif => suggestions : ['tarifs']

790 Mot inconnu : abbonement [[38:48]] => août 31 23:02:48 <kinouchou>	pour moi abbonement oui maiss si c'est 1€ unitaire le CD plus frais de prot <|> abbonement
790 Mot inconnu : maiss [[53:58]] => août 31 23:02:48 <kinouchou>	pour moi abbonement oui maiss si c'est 1€ unitaire le CD plus frais de prot <|> maiss
